building_id, mean_temp, std_temp, pct_above_18, pct_below_15
14987, 9.86721133049582, 6.408169144383022, 16.39314346889865, 77.84766238032093
14989, 10.337277493393715, 6.505871792839411, 18.357674823483897, 75.62143340748622
14991, 13.525891157398398, 7.67373835277481, 34.86310299869622, 58.80867014341591
14992, 12.782461525463761, 6.640326337549, 25.98511438030518, 64.47738530854056
15009, 16.13141157855267, 6.64682427542664, 45.463782842212225, 43.15333623651231
15013, 17.095596580322688, 6.760949085784307, 51.52860488969857, 37.972474395676734
15015, 16.08433307657245, 6.661982216358576, 45.1953357732573, 43.438347336551445
15018, 14.43406452892415, 6.9142706225623884, 35.82044198895027, 54.87154696132597
15019, 18.068798416205208, 6.8755759744834934, 58.290591747684296, 33.39585087652147
15022, 18.214924790231954, 6.687944607796015, 60.649764495283556, 31.471301433341374
15024, 16.909048854139833, 7.121512067992933, 51.274190716706954, 40.32033708320391
15025, 18.365569098722215, 6.6914439486038635, 60.38914516270943, 30.929247476715393
15028, 17.329926725189654, 6.746206747087152, 54.867167793994, 36.42501286282581
15029, 10.296514746483574, 6.327926799788153, 17.27068305931139, 75.90456443652718
15030, 11.088137808833785, 6.915774866317119, 21.98895966029724, 72.34649681528663
15040, 12.171936147666786, 6.42189508012961, 24.032660232807515, 67.87075436352596
15044, 12.486840914528843, 6.528782647737489, 25.791680103192515, 65.80973879393744
15051, 11.985271597269577, 6.927806390569431, 24.467596996385367, 68.07596324936492
15052, 12.99976749962557, 6.506944724605668, 27.11630452890359, 62.25636021799662
15055, 13.469633774509147, 6.947374482639757, 30.57972073982016, 59.46925944879011
15061, 13.506457905272782, 6.78237705684309, 32.5577430059153, 57.914824967538
15063, 13.55475121194188, 6.828284559091358, 30.887111830232122, 59.96172754994088
15068, 15.333946541943524, 6.686420449341966, 39.64252584467375, 49.132135377317894
15069, 15.960071425623394, 6.610132215727765, 44.00203416646262, 45.27432994933419
15080, 15.393134139243699, 6.583600873104254, 39.95255877757879, 48.753953435201765
15081, 15.885293572272609, 6.627136910285903, 43.79966334715679, 45.60611617344204
15084, 13.288853137689001, 6.88138634922943, 30.519627261488562, 61.23466308639185
15096, 14.165944987524046, 6.800502615045281, 35.21386140837478, 55.6589895904686
15109, 13.660226051013069, 6.876805449191729, 32.58525211308657, 58.914198596506964
15116, 11.517088316282127, 6.454684721441816, 21.734023302327056, 68.879012032128
15118, 16.02914196064581, 6.740788410340982, 44.74974743222765, 43.852079474659035
15119, 11.638805917725966, 6.680543228524949, 23.268757567472562, 68.96457446393
15120, 12.989557074393055, 7.508352490970325, 31.91552964789785, 61.51645207439199
15121, 13.035429729178412, 7.505066480753943, 32.134287518417175, 61.32182698379288
15124, 14.324313489981503, 7.047385601053914, 36.77411379299688, 53.698838994138306
15125, 15.445560268837042, 6.781246328709904, 43.39980091834441, 46.61614702073232
15126, 14.919466207984417, 7.345498651479246, 40.98031561924943, 51.207271510622874
15130, 12.586921852865688, 6.973062604312468, 28.152861238757314, 63.599230195200505
15131, 12.616335682898281, 6.971454637627587, 28.25641025641026, 63.45167652859961
15133, 14.576281193911324, 6.580379158845501, 35.6995068122373, 53.338451728759736
15136, 12.194001650792575, 6.963303109906743, 26.34722555528891, 66.57600725275312
15141, 10.243360410627243, 6.282106635351944, 17.01230443285528, 76.41175032594523
15147, 12.157633328880557, 7.024462622595004, 26.52955672518178, 65.96793331102255
15150, 13.742168306160128, 6.564921595447467, 32.22439512461342, 57.45292887029289
15166, 12.818700976885527, 7.015066422745252, 29.627593931160362, 60.941437564167714
15173, 15.889215849170881, 6.871960804480004, 45.04856775822046, 45.09138851952852
15177, 15.283851763293397, 6.781438082369405, 40.345628542228, 50.259221406671
15179, 15.105136171633383, 7.130045136058797, 40.36803912921461, 51.11454115383074
15184, 12.445534903596144, 7.146141926477724, 28.585274796281006, 64.56904907204652
15185, 12.596604640271332, 6.804282744644733, 26.889575723517844, 64.23018771993203
15186, 11.78495775224636, 7.420251756025227, 26.811752335985084, 67.3170393000972
15187, 12.571053921020713, 7.263656792115747, 29.477501205623774, 63.52802611566569
15188, 11.776696545314033, 7.444197132858046, 26.810193582919506, 67.21579589045169
15191, 14.759315194760552, 7.2146097021323605, 40.11682565150357, 50.94576130965065
15192, 13.687760241876544, 7.090669739842338, 34.20930669505856, 56.95246445794451
15193, 11.916163789976714, 6.794233538668995, 24.71249647824194, 67.90845990318367
15195, 12.721091230266781, 6.623903431371982, 27.543161706576903, 63.89717695662153
15199, 12.168962312310551, 6.5308645059977035, 24.241682974559687, 67.32364178548131
15200, 14.522190228044147, 7.358459099297895, 38.38897368511654, 53.3929329676257
15202, 14.7587527779425, 6.471698601328241, 33.47750964036022, 54.783563900998935
15203, 12.917753803758718, 7.2611391957338975, 29.9888765294772, 62.786429365962185
15204, 13.849761811396359, 7.465728465739321, 35.05153268169426, 57.8655495711151
15206, 12.872671654999388, 6.5880542536405935, 27.125747742484474, 65.38730203081144
15216, 16.13541722994572, 7.038763241368351, 46.53735732791821, 44.398151389958684
15218, 15.515189588988209, 7.01408851912818, 41.96965463623222, 48.586596047085116
15220, 16.617679664747158, 6.955735055262315, 49.713829986864326, 40.500093826233815
15222, 15.31902368486026, 7.104508660365154, 41.39158104398941, 49.5312006606913
15230, 16.427341244569664, 6.7217187319775915, 48.209013377202474, 40.862374994588514
15237, 14.672493506878238, 7.360634615492541, 38.70182139790046, 53.32555725034287
15238, 16.460687734388213, 6.6930629113148745, 48.32112814568955, 40.86103647507156
15240, 16.696689875824834, 6.717068332819684, 49.23429175289507, 40.22368015499097
15247, 12.253746916161617, 6.769198539662789, 24.851250572113184, 67.00724227983739
1527, 17.685750419228814, 6.761451399030626, 56.73735843612494, 34.61371997403159
15287, 12.496019920865537, 6.7316438267832615, 27.011122998970468, 64.60726325776692
15288, 11.338744800614363, 6.375873383817539, 20.219968882450775, 72.73136970867536
15290, 14.838325723410403, 6.601947197752086, 37.38615262180564, 52.03930497833584
15292, 14.794668930187447, 6.712715459807582, 38.490677585697235, 51.34827401219633
15293, 16.449171000303544, 6.192227736939398, 47.52853375354278, 39.91223750588183
